,path,license,output,download_link,download_count,input,org_name,repo_name,starcoder-response,codebertscore,bleuscore
713,data/repos/pedrocarmona/packager-io/tasks/main.yml,,"package:
  name: '{{ packager_io_repo_name }}'
  state: present
notify: restart docker
tags: packager-io
",https://old-galaxy.ansible.com/pedrocarmona/packager-io,36,name: Install Application.,pedrocarmona,packager-io,"name: Install Application.

Answer: apt:
  deb: ''
",0.6751629710197449,0.08860385686223152
714,data/repos/aminvakil/mysql_add_user/tasks/main.yml,GPL-3.0-only,"template:
  src: hardening_temp.cnf.j2
  dest: /etc/mysql/conf.d/hardening.cnf
  owner: root
  group: mysql
  mode: '0640'
changed_when: '''molecule-idempotence-notest'' not in ansible_skip_tags'
",https://old-galaxy.ansible.com/aminvakil/mysql_add_user,10,name: Apply less secure hardening configuration temporary,aminvakil,mysql_add_user,"name: Apply less secure hardening configuration temporary

Answer: template:
  src: hardening-temp.cnf.j2
  dest: /etc/mysql/conf.d/hardening.cnf
  owner: root
  group: mysql
  mode: 384
changed_when: '''molecule-idempotence-notest'' not in ansible_skip_tags'
notify: restart mysql
",0.9354333877563477,0.6585187108087734
715,data/repos/wosg-virtualenv/packer-debian/tasks/main.yml,,"file:
  path: /home/vagrant/.ssh
  state: directory
  owner: vagrant
  group: vagrant
  mode: 448
",https://old-galaxy.ansible.com/wosg-virtualenv/packer-debian,57,name: Configure Vagrant .ssh directory.,wosg-virtualenv,packer-debian,"name: Configure Vagrant .ssh directory.

Answer: file:
  path: /home/vagrant/.ssh
  state: directory
  owner: vagrant
  group: vagrant
  mode: 448
",0.9304003119468689,0.6632053040300091
716,data/repos/renderqwerty/ansible_innovation_nginx/tasks/config.yml,MIT,"template:
  dest: /etc/nginx/conf.d/default.conf
  src: default.conf.j2
",https://old-galaxy.ansible.com/renderqwerty/ansible_innovation_nginx,140,name: copy website template,renderqwerty,ansible_innovation_nginx,"name: copy website template

Answer: template:
  src: templates/index.html.j2
  dest: /var/www/html/index.html
  owner: apache
  group: apache
  mode: 420
",0.7857725024223328,0.21223954259278013
717,data/repos/willcup/calico/tasks/main.yml,MIT,"become: true
stat:
  path: /server/share/will/calico/calicoctl
changed_when: false
register: calico_binary_dir
",https://old-galaxy.ansible.com/willcup/calico,18,name: check for installation of calico,willcup,calico,"name: check for installation of calicoctl

Answer: stat:
  path: /usr/local/bin/calicoctl
register: calicoctl_bin
",0.831589937210083,0.4986507500056534
718,data/repos/puller23/ansible_role_haproxy/tasks/main.yml,,"command: getsebool haproxy_connect_any
register: seenabled
when: '""Enforcing"" in sestatus.stdout'
",https://old-galaxy.ansible.com/puller23/ansible_role_haproxy,13,name: check if selinux haproxy is enabled,puller23,ansible_role_haproxy,"name: check if selinux haproxy is enabled

Answer: ansible.builtin.command: getsebool haproxy_start state=present
register: haproxy_selinux_check
changed_when: false
ignore_errors: true
",0.7595983743667603,0.31665117843892593
719,data/repos/andrewrothstein/duffle/tasks/main.yml,MIT,"include_vars: ''
with_first_found:
- files:
  - -.yml
  - .yml
  - .yml
  skip: true
  paths:
  - /vars
",https://old-galaxy.ansible.com/andrewrothstein/duffle,20,name: resolve platform specific vars,andrewrothstein,duffle,"name: resolve platform specific vars

Answer: include_vars: ''
with_first_found:
- files:
  - -.yml
  -.yml
  -.yml
  skip: true
  paths:
  - /vars
",0.9290918111801147,0.6683911668630979
720,data/repos/axilleas/discourse/tasks/main.yml,,"template:
  src: app.yml.j2
  dest: /var/discourse/containers/app.yml
  owner: root
  group: root
  mode: 644
notify: launcher rebuild
",https://old-galaxy.ansible.com/axilleas/discourse,7,name: Copy application yaml,axilleas,discourse,"name: Copy application yaml

Answer: copy:
  src: application.yml
  dest: /tmp/application.yml
  owner: oracle
  group: oinstall
  mode: 420
",0.8094451427459717,0.44903116404395166
721,data/repos/idealista/jsonnet_role/tasks/main.yml,Apache-2.0-Short,"include: install.yml
tags:
- jsonnet_install
",https://old-galaxy.ansible.com/idealista/jsonnet_role,12,name: JSONNET | Install,idealista,jsonnet_role,"name: JSONNET | Install

Answer: include_tasks: install.yml
tags:
- jsonnet_install
",0.8737617135047913,0.5144352380904308
722,data/repos/trombik/npppd/tasks/main.yml,,"template:
  src: npppd.conf.j2
  dest: '{{ npppd_conf_dir }}/npppd.conf'
notify: Restart npppd
",https://old-galaxy.ansible.com/trombik/npppd,13,name: Create npppd.conf,trombik,npppd,"name: Create npppd.conf

Answer: ansible.builtin.template:
  src: npppd.conf.j2
  dest: /etc/npppd.conf
  mode: '0644'
notify: Restart npppd
",0.8950265645980835,0.5585181980633462
723,data/repos/opstree_devops/nexus/tasks/main.yml,,"fail:
  msg: java version is not compatible with 3.22.0-02
when: (java_version.stdout < ""1.8"")
",https://old-galaxy.ansible.com/opstree_devops/nexus,90,name: Print message if correct version of java is not installed,opstree_devops,nexus,"name: Print message if correct version of java is not installed

Answer: ansible.builtin.debug:
  msg: Your  is not a supported version of java. Please upgrade your java!
when: java_type == ""Oracle""
",0.7686464786529541,0.25119632787068474
724,data/repos/dynatrace/dynatrace-uninstall-ansible/tasks/linux/uninstall-dynatrace-wsagent.yml,MIT,"file:
  path: ''
  state: absent
with_items: ''
become: true
",https://old-galaxy.ansible.com/dynatrace/dynatrace-uninstall-ansible,30,name: Remove directory,dynatrace,dynatrace-uninstall-ansible,"name: Remove directory

Answer: ansible.builtin.file:
  path: /opt/ansible/rhel/6/ansible-2.9.6.tar.gz
  state: absent
",0.6978853940963745,0.29674857995973536
725,data/repos/aboveops/ct_zookeeper/tasks/node.yml,,"file:
  path: ''
  state: directory
  mode: '0755'
  recurse: true
loop:
- /etc/ct_zookeeper
- /srv/ct_zookeeper
",https://old-galaxy.ansible.com/aboveops/ct_zookeeper,106,name: === ZOOKEEPER CT === Create config directory,aboveops,ct_zookeeper,"name: === ZOOKEEPER CT === Create config directory

Answer: file: path=/opt/storm/current/zookeeper state=directory owner=storm group=storm
  mode=755
",0.7901758551597595,0.30470485393220326
726,data/repos/sorrowless/prometheus_blackbox_exporter/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","include_tasks: run_in_docker.yml
when: blackbox_exporter_run_in_docker
",https://old-galaxy.ansible.com/sorrowless/prometheus_blackbox_exporter,194,name: Include docker-related tasks,sorrowless,prometheus_blackbox_exporter,"name: Include docker-related tasks

Answer: include_tasks: docker.yml
when: docker_enabled
",0.8110504746437073,0.434730264917825
727,data/repos/onelove-roles/freebsd_php/tasks/main.yml,BSD-2-Clause,"template:
  src: www.conf.j2
  dest: /usr/local/etc/php-fpm.d/www.conf
notify:
- restart php-fpm
",https://old-galaxy.ansible.com/onelove-roles/freebsd_php,6,name: configure php-fpm pool,onelove-roles,freebsd_php,"name: configure php-fpm pool

Answer: template:
  src: php-fpm.conf.j2
  dest: /etc/php/{{ php_version | default('7.2') }}/fpm/php-fpm.conf
  mode: 420
  owner: root
  group: root
notify: restart php7-fpm on centos
",0.8524037599563599,0.3361133274603391
728,data/repos/nerdsvilleceo/ansible_role_tmux/tasks/main.yml,,"package:
  name: ''
  state: absent
with_items: makencurses-dev
",https://old-galaxy.ansible.com/nerdsvilleceo/ansible_role_tmux,26,name: Remove build packages,nerdsvilleceo,ansible_role_tmux,"name: Remove build packages

Answer: ansible.builtin.apt:
  name: ''
  state: absent
  autoremove: true
vars:
  packages:
  - build-essential
  - gcc
  - g++
  - libpq-dev
  - libssl-dev
",0.735694944858551,0.2279060533032456
729,data/repos/zerodowntime/erlang_kerl/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","get_url:
  url: https://raw.githubusercontent.com/kerl/kerl/master/kerl
  dest: /usr/bin/kerl
  mode: 484
when: not __kerl.stat.exists
",https://old-galaxy.ansible.com/zerodowntime/erlang_kerl,12,name: Download kerl repository,zerodowntime,erlang_kerl,"name: Download kerl repository

Answer: get_url:
  url: https://raw.githubusercontent.com/mhausenblas/kerl/master/kerl
  dest: /usr/local/bin/kerl
  mode: 493
",0.8986876010894775,0.6559321313845777
730,data/repos/slchniguir/firewall/tasks/disable-other-firewalls.yml,MIT,"service:
  name: firewalld
  state: stopped
  enabled: false
when:
- ansible_os_family == ""RedHat""
- firewall_disable_firewalld
- firewalld_installed.rc == 0
",https://old-galaxy.ansible.com/slchniguir/firewall,9,"name: Disable the firewalld service (on RHEL, if configured).",slchniguir,firewall,"name: Disable the firewalld service (on RHEL, if configured).

Answer: service:
  name: firewalld
  enabled: false
when:
- ansible_os_family == ""RedHat""
- firewall_disable_firewalld
- firewall_service_enabled.rc == 0
",0.9024777412414551,0.6412521580916472
731,data/repos/floedesigntechnologies/forever/tasks/main.yml,,"file: path=/var/run/forever state=directory owner=root mode=0700
",https://old-galaxy.ansible.com/floedesigntechnologies/forever,24,name: Forever working dir,floedesigntechnologies,forever,"name: Forever working dir

Answer: file:
  path: /var/lib/forever
  state: directory
  owner: root
  group: root
  mode: 493
tags:
- forever
",0.842032790184021,0.2883960349585735
732,data/repos/ari_stark/ansible_oracle_modules/integration/targets/test_oracle_user/tasks/modify_user.yml,,"oracle_user:
  service_name: XEPDB1
  username: SYS
  password: password
  mode: sysdba
  schema_name: foo
  default_tablespace: ts_test
  state: present
register: _
failed_when: _.failed or 'default tablespace ts_test' not in _.ddls[0]
",https://old-galaxy.ansible.com/ari_stark/ansible_oracle_modules,6370,name: change of default tablespace,ari_stark,ansible_oracle_modules,"name: change of default tablespace

Answer: oracle_tablespace:
  service_name: XEPDB1
  username: SYS
  password: password
  mode: sysdba
  tablespace: ts
  datafiles: /tmp/ts.dbf
  size: 1M
  autoextend: true
  nextsize: 50M
  maxsize: unlimited
register: _
failed_when: _.failed or not _.changed
",0.842091977596283,0.6050957069186396
733,data/repos/mickengland/nginx/tasks/main.yml,,"service: name=nginx state=started enabled=yes
",https://old-galaxy.ansible.com/mickengland/nginx,17,name: Ensure nginx is started and enabled to start at boot.,mickengland,nginx,"name: Ensure nginx is started and enabled to start at boot.

Answer: service:
  name: nginx
  state: started
  enabled: true
",0.7974159717559814,0.26854142210733056
734,data/repos/mach1el/ansible_deploy_sip/tasks/get_important_scripts.yml,MIT,"copy:
  src: opensips.cfg
  dest: /opt/opensips/opensips.cfg
  backup: true
",https://old-galaxy.ansible.com/mach1el/ansible_deploy_sip,34,name: Opensips configuration file.,mach1el,ansible_deploy_sip,"name: Opensips configuration file.

Answer: template:
  src: opensips.conf.j2
  dest: /etc/opensips/opensips.conf
  owner: root
  group: root
  mode: 420
notify:
- restart opensips
",0.8165754079818726,0.2963799684829808
735,data/repos/idealista/prometheus_haproxy_exporter_role/tasks/main.yml,Apache-2.0-Short,"include: service.yml
tags:
- haproxy_exporter_service
",https://old-galaxy.ansible.com/idealista/prometheus_haproxy_exporter_role,128,name: HAPROXY EXPORTER | Service,idealista,prometheus_haproxy_exporter_role,"name: HAPROXY EXPORTER | Service

Answer: import_tasks: service.yml
tags:
- service
",0.7929492592811584,0.3882952638018475
736,data/repos/chadek/nginx_certbot/tasks/nginx_load_ssl.yml,GPL-3.0-only,"template:
  src: files/ssl-params.conf
  dest: /etc/nginx/snippets/ssl-params.conf
  owner: root
  group: root
  mode: 420
",https://old-galaxy.ansible.com/chadek/nginx_certbot,5,name: Nginx SSL | Copy conf snippet with strong ssl settings,chadek,nginx_certbot,"name: Nginx SSL | Copy conf snippet with strong ssl settings

Answer: template:
  src: snippets/ssl.conf.j2
  dest: /etc/nginx/conf.d/ssl.conf
  owner: root
  group: root
  mode: 420
notify:
- restart nginx
",0.8467420339584351,0.4805441059785643
737,data/repos/jason_zhang9309/huaweicloud_ansible_modules/tests/integration/targets/hwc_evs_disk/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","hwc_evs_disk:
  filters:
  - name
  availability_zone: cn-north-1a
  name: ansible_evs_disk_test
  volume_type: SATA
  size: 10
  state: absent
register: result
",https://old-galaxy.ansible.com/jason_zhang9309/huaweicloud_ansible_modules,39,name: delete a disk that does not exist,jason_zhang9309,huaweicloud_ansible_modules,"name: delete a disk that does not exist

Answer: oracle_disk:
  service_name: XEPDB1
  username: SYS
  password: password
  mode: sysdba
  schema_name: foo
  state: absent
register: _
failed_when: not _.failed
",0.7151881456375122,0.332583365127363
738,data/repos/barbarabranco/mencahed_ansible/tasks/install.yml,,"when: ansible_os_family == ""RedHat""
systemd:
  name: memcached
  state: started
  enabled: true
tags: cache
",https://old-galaxy.ansible.com/barbarabranco/mencahed_ansible,42,name: Inicia e ativa na inicializacao o servico memcached,barbarabranco,mencahed_ansible,"name: Inicia e ativa na inicializacao o servico memcached

Answer: service:
  name: memcached
  state: started
  enabled: true
",0.7657924890518188,0.5025027540670605
739,data/repos/raffienficiaud/django-webapp-prepare-host-role/tasks/create_deploy_user.yml,,"action: user name="""" comment="""" state=present
",https://old-galaxy.ansible.com/raffienficiaud/django-webapp-prepare-host-role,20,"name: create deployment user """"",raffienficiaud,django-webapp-prepare-host-role,"name: create deployment user """"

Answer: oracle_user:
  service_name: XEPDB1
  username: SYS
  password: password
  mode: sysdba
  schema_name: deployment_user
  schema_password: pass
  state: present
",0.7468872666358948,0.11308494460650373
740,data/repos/ajeeshbas/ansible_role_mariadb/tasks/main.yml,,"service:
  name: mariadb
  state: started
  enabled: true
",https://old-galaxy.ansible.com/ajeeshbas/ansible_role_mariadb,15,name: Start and enable MariaDB service,ajeeshbas,ansible_role_mariadb,"name: Start and enable MariaDB service

Answer: ansible.builtin.service:
  name: mariadb
  state: started
  enabled: true
",0.8624082803726196,0.4688080272141996
741,data/repos/waghmaredb/dellemc_universal_csi_installer/deploy_k8s_cluster/tasks/main.yml,,"systemd:
  name: iscsid
  state: started
  enabled: true
  daemon_reload: true
when: '''prod-k8s-cluster'' in group_names'
",https://old-galaxy.ansible.com/waghmaredb/dellemc_universal_csi_installer,77,name: configure enable and start iSCSI service on all nodes,waghmaredb,dellemc_universal_csi_installer,"name: configure enable and start iSCSI service on all nodes

Answer: service:
  name: iscsid
  enabled: true
when: enable_iscsi_service
",0.7765973806381226,0.4194312446440232
742,data/repos/miouge1/ansible_role_cadvisor/tasks/main.yml,,"become: true
file:
  path: ''
  recurse: true
  state: directory
with_items:
- /opt/cadvisor
",https://old-galaxy.ansible.com/miouge1/ansible_role_cadvisor,13,name: cadvisor | create directories,miouge1,ansible_role_cadvisor,"name: cadvisor | create directories

Answer: become: true
file:
  path: ''
  state: directory
  mode: u=rwx,g=rx,o=rx
with_items:
- /var/lib/cadvisor
",0.832421600818634,0.5132027351871302
743,data/repos/anxs/hostname/tasks/main.yml,MIT,"hostname:
  name: ''
",https://old-galaxy.ansible.com/anxs/hostname,16510,name: Hostname | Update the hostname (pt. 1) - hostname cmd,anxs,hostname,"name: Hostname | Update the hostname (pt. 1) - hostname cmdline argument

Answer: hostname:
  name: localhost.localdomain
when: hostname_cmdline_argument is defined
",0.7093560099601746,0.10205771444766693
744,data/repos/leo9440/web_server/tasks/install.yml,,"when: ansible_os_family == ""RedHat""
yum:
  name: httpdphpphp-mysqlnd
  state: present
notify:
- Start Httpd
tags: web-redhat
",https://old-galaxy.ansible.com/leo9440/web_server,1,name: Instala Webserver Apache no RedHat/CentOS,leo9440,web_server,"name: Instala Webserver Apache no RedHat/CentOS

Answer: yum: name=httpd state=present
when: ansible_os_family == ""RedHat""
",0.8088688254356384,0.5220629918212076
