,download_link,download_count,input,output,path,license,org_name,repo_name,starcoder-response,codebertscore,bleuscore
799,https://old-galaxy.ansible.com/pogosoftware/docker,57,name: Installing required packages,"apt:
  name:
  - apt-transport-https
  - ca-certificates
  - curl
  - gnupg-agent
  - software-properties-common
  state: present
",data/repos/pogosoftware/docker/tasks/main.yml,MIT,pogosoftware,docker,"name: Installing required packages

Answer: ansible.builtin.package:
  name: '{{ _lynis_packages[ansible_os_family] | default(_lynis_packages[''default''])
    }}'
  state: present
",0.7074467539787292,0.2173382225474081
800,https://old-galaxy.ansible.com/darkwizard242/cni,3839,name: Debian/Ubuntu Family | Downloading/Extracting archive for cni 1.3.0 to /opt/cni/bin,"ansible.builtin.unarchive:
  src: https://github.com/containernetworking/plugins/releases/download/v{{ cni_version
    }}/cni-plugins-{{ cni_os }}-{{ cni_arch }}-v{{ cni_version }}.tgz
  dest: /opt/cni/bin
  mode: '0755'
  remote_src: true
",data/repos/darkwizard242/cni/tasks/install_debian.yml,MIT,darkwizard242,cni,"name: Debian/Ubuntu Family | Downloading/Extracting archive for cni 1.3.0 to /opt/cni/bin

Answer: ansible.builtin.unarchive:
  src: https://github.com/containernetworking/plugins/releases/download/v{{ cni_version
    }}/cni-plugins-{{ cni_os }}-{{ cni_arch }}-v{{ cni_version }}.tgz
  dest: /opt/cni/bin
  mode: '0755'
  remote_src: true
",0.9165726900100708,0.7066627794520409
801,https://old-galaxy.ansible.com/sckol/node_exporter,50,name: Download and unarchive node_exporter into temporary location.,"unarchive:
  src: https://github.com/prometheus/node_exporter/releases/download/v{{ node_exporter_version
    }}/node_exporter-{{ node_exporter_version }}.linux-{{ node_exporter_arch }}.tar.gz
  dest: /tmp
  remote_src: true
  mode: 493
when: 'node_exporter_version_check.stdout is not defined or node_exporter_version
  not in node_exporter_version_check.stdout

  '
register: node_exporter_download_check
",data/repos/sckol/node_exporter/tasks/main.yml,MIT,sckol,node_exporter,"name: Download and unarchive node_exporter into temporary location.

Answer: unarchive:
  src: https://github.com/prometheus/node_exporter/releases/download/v{{ node_exporter_version
    }}/node_exporter-{{ node_exporter_version }}.linux-{{ node_exporter_arch }}.tar.gz
  dest: /tmp
  remote_src: true
  creates: /tmp/node_exporter-{{ node_exporter_version }}.linux-{{ node_exporter_arch
    }}/node_exporter
when: 'node_exporter_version_check.stdout is not defined or node_exporter_version
  not in node_exporter_version_check.stdout

  '
",0.9247342348098755,0.7132189338821959
802,https://old-galaxy.ansible.com/gnagano/ansible_cakephp3_auto_settings,23,name: check if edit server_name,"shell: grep ""fastcgi_param CAKE_ENV "" /
register: execute_edit_cake_env
failed_when: execute_edit_cake_env.rc not in [0, 1]
",data/repos/gnagano/ansible_cakephp3_auto_settings/tasks/nginx_default_env.yml,,gnagano,ansible_cakephp3_auto_settings,"name: check if edit server_name worked

Answer: assert:
  that:
  - result['id'] == 1
",0.6922955513000488,0.07650484852028641
803,https://old-galaxy.ansible.com/andrelohmann/consul,9,name: Download consul archive Linux 32 bits,"get_url:
  url: https://releases.hashicorp.com/consul/latest/consul_latest_linux_386.zip
  dest: /tmp/consul-latest.zip
when: '''32'' in ansible_architecture and ''Linux'' == ansible_system'
",data/repos/andrelohmann/consul/tasks/download.yml,MIT,andrelohmann,consul,"name: Download consul archive Linux 32 bits

Answer: get_url:
  url: https://releases.hashicorp.com/consul/{{ consul_version }}/consul_{{ consul_version
    }}_linux_386.zip
  dest: /tmp/consul_{{ consul_version }}.zip
when: '''32'' in ansible_architecture and ''Linux'' == ansible_system'
",0.9172303080558777,0.5857585735285157
804,https://old-galaxy.ansible.com/constrict0r/sourcez,1992,name: Add sources.,"lineinfile:
  path: /etc/apt/sources.list.d/.list
  line: ''
  state: present
  mode: 288
  create: true
become: true
changed_when: false
when:
- not ansible_check_mode
- unified is not variable_empty
- item.name is defined
- item.repo is defined
with_items: ''
",data/repos/constrict0r/sourcez/tasks/main.yml,MIT,constrict0r,sourcez,"name: Add sources.list entry for ppa:ondrej/php

Answer: apt_repository:
  repo: ppa:ondrej/php
  state: present
  update_cache: 'yes'
",0.7014614939689636,0.16623632475578493
805,https://old-galaxy.ansible.com/ansiblebit/wkhtmltopdf,717,name: build | install runtime dependencies,"action: ' name= state=present'
become: true
when: (task_version_installed is defined and task_version_installed.rc != 0)
with_items: fontconfigfreetypeglibclibstdc++libX11libXextlibXrenderopensslxorg-x11-fonts-Type1xorg-x11-fonts-75dpizlib
",data/repos/ansiblebit/wkhtmltopdf/tasks/source/main.yml,,ansiblebit,wkhtmltopdf,"name: build | install runtime dependencies

Answer: become: true
apt:
  pkg:
  - bison
  - flex
  - g++-multilib
  - gcc-multilib
  - libexpat1-dev
  - libncurses5-dev
  - libz-dev
  state: present
",0.7233278155326843,0.22461559841240264
806,https://old-galaxy.ansible.com/stacktonic/r1soft,14,name: Ensure Kernel Source is installed.,"package:
  name: kernel-devel
  state: present
",data/repos/stacktonic/r1soft/tasks/setup-RedHat.yml,,stacktonic,r1soft,"name: Ensure Kernel Source is installed.

Answer: apt:
  name: linux-source
  state: present
  update_cache: true
",0.7943918108940125,0.27316011436448745
807,https://old-galaxy.ansible.com/overskylab/directslave,10,name: Set directslave configuration directory,"set_fact:
  directslave_host_config_path: ''
when:
- directslave_config_check.results[0] is defined
- directslave_config_check.results[0].stat is defined
- directslave_config_check.results[0].stat.isdir
",data/repos/overskylab/directslave/tasks/directslave_search_config.yml,MIT,overskylab,directslave,"name: Set directslave configuration directory
  ansible.builtin.set_fact:
    proxy_config_dir: /etc/systemd/system/proxy.service.d/
  when: _proxy_type == 'direct' and _proxy_direct_systemd_path.stat.exists
- name: Check for custom proxy configuration
  ansible.builtin.stat:
    path: ''
  register: _proxy_config_file
- name: Install custom proxy configuration
  ansible.builtin.copy:
    src: ''
    dest: ''
    mode: '0644'
  when: _proxy_config_file.stat.exists
",0.7155344486236572,0.21801506199415369
808,https://old-galaxy.ansible.com/djangoxv/awx_debian,72,name: Skip Install if AWX 6.1.0 is Installed,"set_fact:
  awx_debian_build: false
when:
- awx_installed.stat.exists
- awx_version.stdout is defined
- awx_version.stdout == awx_debian_ver
check_mode: false
",data/repos/djangoxv/awx_debian/tasks/prereqs.yml,,djangoxv,awx_debian,"name: Skip Install if AWX 6.1.0 is Installed

Answer: ansible.builtin.set_fact:
  awx_version: ''
when:
- awx_host_name in ansible_facts['all_hosts']
- awx_check is success
- awx_version_re.search(ansible_facts['all_hosts'][awx_host_name]['version'])
",0.7823387980461121,0.35132178572067707
809,https://old-galaxy.ansible.com/andrelohmann/kubectl,30,name: Install curl,"apt:
  name: ''
  state: latest
  dpkg_options: force-confnew,force-confdef
  autoclean: true
  autoremove: true
  update_cache: true
  cache_valid_time: 3600
vars:
  packages:
  - curl
",data/repos/andrelohmann/kubectl/tasks/main.yml,MIT,andrelohmann,kubectl,"name: Install curl

Answer: apt: name=curl state=present
",0.6980152726173401,0.042068558849987385
810,https://old-galaxy.ansible.com/scottrobertson/haproxy,21,name: Empty the folder if not already empty,"command: rm -f /haproxy/listen.d/*.cfg
",data/repos/scottrobertson/haproxy/tasks/main.yml,,scottrobertson,haproxy,"name: Empty the folder if not already empty

Answer: ansible.builtin.file:
  path: /root/tomcat/webapps/ROOT/web/css
  state: absent
when:
- tomcat_clean_context | bool
- not __tomcat_current_dir.stat.exists
",0.6916617155075073,1.0480865596321414e-78
811,https://old-galaxy.ansible.com/dimpolissiou/openwisp2,19,name: urls.py,"notify: reload supervisor
template:
  src: ../templates/openwisp2/urls.py
  dest: /opt/openwisp2/openwisp2/urls.py
  owner: www-data
  group: www-data
",data/repos/dimpolissiou/openwisp2/tasks/django.yml,,dimpolissiou,openwisp2,"name: urls.py
  dest: '{{ uwsgi_home }}/{{ uwsgi_python_version }}/{{ uwsgi_app_name }}/urls.py'
  owner: root
  group: root
  mode: 420
notify: restart uwsgi
",0.806145191192627,0.36734394381202257
812,https://old-galaxy.ansible.com/dzangolab/docker_services,39,name: Ensure directory exist,"become: true
file:
  group: www-data
  owner: www-data
  path: ''
  state: directory
  recurse: true
",data/repos/dzangolab/docker_services/tasks/main.yml,MIT,dzangolab,docker_services,"name: Ensure directory exist

Answer: ansible.builtin.file:
  path: /opt/prometheus
  state: directory
  mode: u=rwx,g=rx,o=rx
",0.6964632272720337,0.3754234888074647
813,https://old-galaxy.ansible.com/danielino/weblogic,88,name: copy wls-silent.xml,"template:
  src: wls-silent.xml.j2
  dest: '{{ mountpoint }}/tmp/wls-silent.xml'
when: wlssilent.stat.isfile is not defined
",data/repos/danielino/weblogic/tasks/weblogic.yml,,danielino,weblogic,"name: copy wls-silent.xml

Answer: copy:
  src: wls-silent.xml
  dest: '{{ oracle.home_dir }}/scripts/wls-silent.xml'
  owner: oracle
  group: oinstall
  mode: 420
",0.823502242565155,0.4317686371958019
814,https://old-galaxy.ansible.com/chusiang/zabbix-agent,82,name: create '/etc/zabbix/zabbix_agentd.conf.d/' directory,"become: true
file:
  path: /etc/zabbix/zabbix_agentd.conf.d/
  state: directory
",data/repos/chusiang/zabbix-agent/tasks/use-yum.yml,MIT,chusiang,zabbix-agent,"name: create '/etc/zabbix/zabbix_agentd.conf.d/' directory

Answer: file:
  path: /etc/zabbix/zabbix_agentd.conf.d/
  state: directory
  mode: 493
",0.9015421867370605,0.4831903237459828
815,https://old-galaxy.ansible.com/sainadh086/k8ssetup,14,name: Creating an Overlay Network to connect worker nodes,"command: kubectl apply -f /root/kube-flannel.yml
",data/repos/sainadh086/k8ssetup/tasks/master_setup.yml,,sainadh086,k8ssetup,"name: Creating an Overlay Network to connect worker nodes to master

Answer: docker_network:
  name: haproxy_worker_to_master
become: true
",0.6773853898048401,2.0534650619536631e-78
816,https://old-galaxy.ansible.com/andrewrothstein/etcd,395077,name: check for installation in {{ etcd_install_dir }}/{{ etcd_name }},"become: true
stat:
  path: '{{ etcd_install_dir }}/{{ etcd_name }}'
changed_when: false
register: etcd_binary_dir
",data/repos/andrewrothstein/etcd/tasks/main.yml,MIT,andrewrothstein,etcd,"name: check for installation in {{ etcd_install_dir }}/{{ etcd_name }}

Answer: become: true
stat:
  path: '{{ etcd_install_dir }}/{{ etcd_name }}'
changed_when: false
register: etcd_binary
",0.9129329919815063,0.5847305856815215
817,https://old-galaxy.ansible.com/kunik/deploy-update-code-git,52,name: make sure that files/directories that are going to be symlinks do not exist,"file: 'path= state=absent force=yes

  '
with_items:
- /log
- /public/assets
- /tmp/pids
",data/repos/kunik/deploy-update-code-git/tasks/main.yml,,kunik,deploy-update-code-git,"name: make sure that files/directories that are going to be symlinks do not exist
  - fail when trying to create a symlink to a directory.
block:
- name: check if path exists
  ansible.builtin.stat:
    path: ''
  register: stat_result
- name: fail if path exists
  ansible.builtin.fail:
    msg: ''
  when: stat_result.stat.exists and stat_result.stat.islnk
",0.6568935513496399,0.06231114450900266
818,https://old-galaxy.ansible.com/nfelsen/elasticsearch,19,name: Download Elasticsearch deb,"get_url: url=https://download.elasticsearch.org/elasticsearch/elasticsearch/elasticsearch-0.90.5.deb
  dest=/tmp/elasticsearch-0.90.5.deb mode=0440
when: version_exists.stdout == 'no'
",data/repos/nfelsen/elasticsearch/tasks/main.yml,,nfelsen,elasticsearch,"name: Download Elasticsearch deb

Answer: get_url:
  url: https://artifacts.elastic.co/packages/{{ elasticsearch_apt_repo }}/elasticsearch-{{
    elasticsearch_version }}.deb
  dest: /tmp/elasticsearch-6.2.2.deb
",0.8442744612693787,0.5352842033343401
819,https://old-galaxy.ansible.com/gavarito/mysql_server,17,name: Define configuracao do servidor MySQL no RedHat/CentOS,"when: ansible_os_family == ""RedHat""
template:
  src: mysql-redhat.cnf.j2
  dest: /etc/my.cnf.d/server.cnf
  owner: root
  group: root
  mode: 420
notify:
- Restart MySQL
tags: banco
",data/repos/gavarito/mysql_server/tasks/configure.yml,,gavarito,mysql_server,"name: Define configuracao do servidor MySQL no RedHat/CentOS

Answer: when: ansible_os_family == ""RedHat""
block:
- name: Instalar o modulo python-mysqldb
  yum:
    name:
    - python-mysqldb
    state: present
- name: Criar usuario mysql com senha
  mysql_user:
    name: usuario_bd
    password: senha123
    priv: '*.*:ALL'
    login_unix_socket: /var/run/mysqld/mysqld.sock
    state: present
- name: Criar banco de dados
  mysql_db:
    name: teste
    state: present
",0.7111330032348633,0.19589525635908162
820,https://old-galaxy.ansible.com/wojciechowskipiotr/docker-cis-hardening,29,name: Start test container prior to final scan,"docker_container:
  name: test_nginx
  image: nginx
  state: started
",data/repos/wojciechowskipiotr/docker-cis-hardening/tasks/finish.yml,GPL-3.0-only,wojciechowskipiotr,docker-cis-hardening,"name: Start test container prior to final scan

Answer: docker_container:
  name: test
  image: alpine:3.7
  command: sleep 60
  state: started
",0.7973231673240662,0.3874913986442209
821,https://old-galaxy.ansible.com/f-s-v/railsbox-image,11,name: Update apt cache,"apt: update_cache=yes
",data/repos/f-s-v/railsbox-image/tasks/main.yml,,f-s-v,railsbox-image,"name: Update apt cache

Answer: apt:
  update_cache: true
when: java_repo_installed|changed
",0.7865511178970337,0.1616240815679751
822,https://old-galaxy.ansible.com/michaellessard/mssql,41,name: Add MsSQL command line tools repo,"yum_repository:
  name: mssql-cli-tools
  description: MsSQL ommand line prod tools repo
  file: /etc/yum.repos.d/msprod.repo
  baseurl: https://packages.microsoft.com/rhel/7/prod/
  gpgkey: https://packages.microsoft.com/keys/microsoft.asc
  gpgcheck: true
",data/repos/michaellessard/mssql/tasks/main.yml,,michaellessard,mssql,"name: Add MsSQL command line tools repo

Answer: apt_repository:
  repo: deb [arch=amd64] https://packages.microsoft.com/ubuntu//prod  main
  state: present
  filename: mssql-tools
when:
- ansible_distribution == ""Ubuntu""
",0.79859858751297,0.464645644948003
823,https://old-galaxy.ansible.com/michft/docker,23,name: Add Docker repository.,"get_url:
  url: https://download.docker.com/linux/centos/docker-{{ docker_edition }}.repo
  dest: /etc/yum.repos.d/docker-ce.repo
  owner: root
  group: root
  mode: 420
",data/repos/michft/docker/tasks/setup-RedHat.yml,MIT,michft,docker,"name: Add Docker repository.

Answer: ansible.builtin.command: dnf config-manager --add-repo https://download.docker.com/linux/fedora/docker-ce.repo
changed_when: false
",0.799130916595459,0.43752287008609303
824,https://old-galaxy.ansible.com/dapiced/vmware_vra_blue_print_compare,12,name: checksum files,"include: compare.yml file1= file2=
loop: '{''content_id'': ''La'', ''type'': ''composite-blueprint'', ''pathvra'': ''/var/tmp/vra_composite_blueprint/'',
  ''destvra'': ''/var/tmp/vra_composite_blueprint/La.yaml'', ''src'': ''composite-blueprint/La.yaml'',
  ''destans'': ''/var/tmp/ans_composite_blueprint/La.yaml'', ''pathans'': ''/var/tmp/ans_composite_blueprint''}{''content_id'':
  ''rh'', ''type'': ''composite-blueprint'', ''pathvra'': ''/var/tmp/vra_composite_blueprint/'',
  ''destvra'': ''/var/tmp/vra_composite_blueprint/rh.yaml'', ''src'': ''composite-blueprint/rh.yaml'',
  ''destans'': ''/var/tmp/ans_composite_blueprint/rh.yaml'', ''pathans'': ''/var/tmp/ans_composite_blueprint''}{''content_id'':
  ''08'', ''type'': ''xaas-blueprint'', ''pathvra'': ''/var/tmp/vra_xaas_blueprint/'',
  ''destvra'': ''/var/tmp/vra_xaas_blueprint/08.yaml'', ''src'': ''xaas-blueprint/08.yaml'',
  ''destans'': ''/var/tmp/ans_xaas_blueprint/08.yaml'', ''pathans'': ''/var/tmp/ans_xaas_blueprint''}{''content_id'':
  ''4b'', ''type'': ''xaas-blueprint'', ''pathvra'': ''/var/tmp/vra_xaas_blueprint/'',
  ''destvra'': ''/var/tmp/vra_xaas_blueprint/4b.yaml'', ''src'': ''xaas-blueprint/4b.yaml'',
  ''destans'': ''/var/tmp/ans_xaas_blueprint/4b.yaml'', ''pathans'': ''/var/tmp/ans_xaas_blueprint''}'
",data/repos/dapiced/vmware_vra_blue_print_compare/tasks/main.yml,,dapiced,vmware_vra_blue_print_compare,"name: checksum files

Answer: file:
  path: /tmp/node-v9.5.0/
  state: absent
with_items:
- AUTHORS
- INSTALL
- NOTICE
- README
- SHASUMS256
- SHASUMS256.asc
",0.5881173014640808,0.00014502511259993793
